"","P1","P2","P3","P4","P5","P6"
"W 1",8,66,65,6,0.329199353698641,4.90957569775587
"W 2",1,12,128,60,0.115835684351623,2.1549845532967
"W 3",10,63,16,37,0.290189793566242,2.50025417000142
"W 4",3,66,115,80,0.0955023034475744,1.33994401083328
"W 5",10,46,14,74,0.964358488097787,2.36337282956275
"W 6",9,48,78,27,0.288737568072975,6.6290278031134
"W 7",9,31,125,63,0.574335652170703,4.98576178194439
"W 8",4,69,7,99,0.498031627386808,0.92965027783066
"W 9",4,29,109,13,0.725933398352936,2.72006121594626
"W 10",10,11,66,98,0.264787103515118,6.21934231804842
"W 11",7,42,124,93,0.307379364268854,1.61623663268983
"W 12",6,44,97,30,0.913599953055382,0.101860639406368
"W 13",5,29,64,61,0.792832428123802,6.38869803833002
"W 14",7,12,42,35,0.525690496666357,2.8728614024699
"W 15",8,20,88,42,0.952365482924506,0.894092640373856
"W 16",10,27,53,81,0.673659399850294,0.553324284264818
"W 17",2,21,96,6,0.564862279687077,1.2184320751112
"W 18",7,88,50,74,0.0682538922410458,3.81944176254279
"W 19",5,15,90,19,0.523322033928707,15.645258979858
"W 20",6,43,31,34,0.0298123799730092,1.06492329248309
"W 21",8,37,21,39,0.286000500200316,1.42825621995144
"W 22",2,98,38,51,0.836178082972765,2.36265862117264
"W 23",9,47,5,45,0.0411086718086153,3.75746982151127
"W 24",1,87,10,37,0.087978771654889,0.611851750915454
"W 25",7,28,59,89,0.799287530360743,2.11351103959251
"W 26",2,55,56,27,0.17459365632385,2.30144646241072
"W 27",10,13,99,96,0.242933011148125,0.179300145246089
"W 28",4,99,12,34,0.0115758262109011,3.03841437107953
"W 29",1,75,115,31,0.201408618595451,2.1362387384933
"W 30",1,66,35,36,0.213256413349882,3.14890156256709
"W 31",8,83,60,33,0.921319492161274,0.830163999926299
"W 32",2,57,34,72,0.412945353193209,3.71155639162768
"W 33",2,29,38,39,0.770847484236583,3.09925611120391
"W 34",1,60,26,50,0.991889765253291,1.32877905038185
"W 35",9,95,2,62,0.364778412505984,0.997142514679581
"W 36",8,91,18,35,0.554796349257231,3.88182934067308
"W 37",5,16,27,87,0.225020377431065,4.1895918313176
"W 38",5,62,88,69,0.399707173462957,0.275291258003563
"W 39",9,64,57,75,0.589936701580882,1.30519335041754
"W 40",9,59,91,37,0.386369599029422,0.437247095396742
"W 41",5,82,58,88,0.2157769408077,6.62356432961458
"W 42",7,15,9,18,0.0360540952533484,3.20039189410138
"W 43",5,30,104,7,0.628612388623878,0.660660689303855
"W 44",6,35,41,19,0.938180508324876,0.53080041115701
"W 45",3,94,129,83,0.26312812929973,6.61463541412884
"W 46",10,56,47,89,0.414923010626808,1.32589156273752
"W 47",3,87,35,53,0.0531146302819252,3.61214421305369
"W 48",2,93,109,27,0.996731869643554,7.09740523206902
"W 49",7,81,78,92,0.0480454361531883,2.17585049791935
"W 50",1,89,23,32,0.144650977104902,1.44797883927822
